,Portfolio Value
2022-04-28,1533810.014521411
2022-04-29,1507190.0479002541
2022-05-02,1501866.9267180916
2022-05-03,1505796.734526974
2022-05-04,1527786.6727726113
2022-05-05,1494370.671015078
2022-05-06,1485137.3525056003
2022-05-09,1468216.9787407408
2022-05-10,1472539.2328763786
2022-05-11,1469439.2292700084
2022-05-12,1465524.2603300803
2022-05-13,1473187.3062957823
2022-05-16,1472577.2826643034
2022-05-17,1476924.4070271214
2022-05-18,1461598.1857835767
2022-05-19,1464154.9650706653
2022-05-20,1467732.891156721
2022-05-23,1471771.8577221225
2022-05-24,1473917.270419569
2022-05-25,1479647.6827115882
2022-05-26,1489632.5949304458
2022-05-27,1504778.7944332284
2022-05-31,1491820.7855208588
2022-06-01,1487383.0364508992
2022-06-02,1502339.5806935865
2022-06-03,1487922.6156385387
2022-06-06,1481593.3737564178
2022-06-07,1491350.7221022784
2022-06-08,1483290.6040836775
2022-06-09,1470264.4161074895
2022-06-10,1452538.1206562154
2022-06-13,1411866.8190772613
2022-06-14,1404360.5204544994
2022-06-15,1424964.7807506179
2022-06-16,1413587.8009808417
2022-06-17,1415768.6057692545
2022-06-21,1421282.9969919485
2022-06-22,1431540.807362597
2022-06-23,1439426.0134356779
2022-06-24,1450522.9343320967
2022-06-27,1443848.2752914575
2022-06-28,1432409.0098808878
2022-06-29,1438149.2198844694
2022-06-30,1436135.3376960775
2022-07-01,1445745.938193312
2022-07-05,1447867.2541403854
2022-07-06,1439555.329776317
2022-07-07,1444564.6716722066
2022-07-08,1440333.0819654393
2022-07-11,1437176.6304960807
2022-07-12,1433920.4715126848
2022-07-13,1436797.9901076513
2022-07-14,1430303.6522230203
2022-07-15,1440945.6938311278
2022-07-18,1433777.098147149
2022-07-19,1445303.9001585618
2022-07-20,1448713.9762820324
2022-07-21,1465527.1522793183
2022-07-22,1467011.2828521864
2022-07-25,1461760.7198188633
2022-07-26,1453900.0976725044
2022-07-27,1472101.7308395517
2022-07-28,1485412.2807894738
2022-07-29,1493555.4624501579
2022-08-01,1501443.3495351519
2022-08-02,1487837.2613690984
2022-08-03,1503942.5481558526
2022-08-04,1510571.0269874332
2022-08-05,1494463.8542720587
2022-08-08,1501161.317403177
2022-08-09,1496119.7567033235
2022-08-10,1506291.7224423054
2022-08-11,1496515.1764703542
2022-08-12,1511361.1430230893
2022-08-15,1511958.2206767986
2022-08-16,1511960.194310695
2022-08-17,1501077.1653231496
2022-08-18,1502967.5349416004
2022-08-19,1486391.4993493876
2022-08-22,1470664.5026130776
2022-08-23,1469740.4930397745
2022-08-24,1469066.9230595054
2022-08-25,1482640.6593138354
2022-08-26,1462273.2508446998
2022-08-29,1454800.8429648983
2022-08-30,1447790.3603023582
2022-08-31,1439319.6071119024
2022-09-01,1431534.9914638582
2022-09-02,1430903.6665106781
2022-09-06,1417710.7165737974
2022-09-07,1434627.1573191232
2022-09-08,1432339.7847676515
2022-09-09,1442790.712785923
2022-09-12,1446825.235068908
2022-09-13,1417722.4187728548
2022-09-14,1420306.208564921
2022-09-15,1407935.246941734
2022-09-16,1404338.397328954
2022-09-19,1407765.1970876788
2022-09-20,1397910.8276237606
2022-09-21,1395278.4207770894
2022-09-22,1380323.470802649
2022-09-23,1369590.4542483618
2022-09-26,1354964.8489326884
2022-09-27,1347367.7422457188
2022-09-28,1374152.1166542107
2022-09-29,1360006.8401798906
2022-09-30,1348882.1847210897
2022-10-03,1372043.0973607241
2022-10-04,1389269.5837107017
2022-10-05,1382665.0094514508
2022-10-06,1375353.2865548846
2022-10-07,1353788.647509506
2022-10-10,1341386.5546600332
2022-10-11,1338076.8294197498
2022-10-12,1340492.4056666929
2022-10-13,1346188.9172915004
2022-10-14,1328128.8824310384
2022-10-17,1340972.7379037547
2022-10-18,1347025.5351566924
2022-10-19,1334677.9862221838
2022-10-20,1325562.427529675
2022-10-21,1336945.7871712348
2022-10-24,1339178.5341235544
2022-10-25,1357183.9584286134
2022-10-26,1356435.0146093403
2022-10-27,1355143.3361506301
2022-10-28,1361887.639386446
2022-10-31,1352736.1672396474
2022-11-01,1353556.8604459716
2022-11-02,1336899.688188079
2022-11-03,1326754.3926905715
2022-11-04,1336155.716209978
2022-11-07,1336612.6005815992
2022-11-08,1348638.4417380346
2022-11-09,1339446.6424388993
2022-11-10,1388571.6350472863
2022-11-11,1395161.9361812987
2022-11-14,1390310.2977336508
2022-11-15,1401936.5711574338
2022-11-16,1403196.3622384078
2022-11-17,1395893.5812567498
2022-11-18,1392661.3632723573
2022-11-21,1388888.665688695
2022-11-22,1400319.3245360523
2022-11-23,1411055.828027034
2022-11-25,1408810.49191323
2022-11-28,1400515.0088535876
2022-11-29,1395663.9222789581
2022-11-30,1420675.2886758705
2022-12-01,1435632.3834722023
2022-12-02,1436989.7712645174
2022-12-05,1417947.8849972063
2022-12-06,1414947.9347685035
2022-12-07,1423743.2737590268
2022-12-08,1426357.8643129251
2022-12-09,1415745.574358322
2022-12-12,1420379.4710115239
2022-12-13,1433800.8379831887
2022-12-14,1431609.0470410949
2022-12-15,1415040.4601646264
2022-12-16,1409010.5110597876
2022-12-19,1396842.8200356488
2022-12-20,1394944.2816748733
2022-12-21,1402457.2784064626
2022-12-22,1390206.0167272356
2022-12-23,1388162.1703659783
2022-12-27,1379016.7854995776
2022-12-28,1370140.072902298
2022-12-29,1384853.3358648624
2022-12-30,1381355.160868079
2023-01-03,1387088.0267107016
2023-01-04,1397268.7758138368
2023-01-05,1388324.1638829259
2023-01-06,1412217.933136355
2023-01-09,1416208.9187654634
2023-01-10,1415083.869632564
2023-01-11,1427447.1476560743
2023-01-12,1439604.6507573652
2023-01-13,1441089.5835876
2023-01-17,1437395.0310542372
2023-01-18,1439253.1184754057
2023-01-19,1436887.9412515939
2023-01-20,1441266.2331346828
2023-01-23,1447719.4666085825
2023-01-24,1452759.8545133637
2023-01-25,1454426.8459057538
2023-01-26,1457395.3653969334
2023-01-27,1459038.6200869863
2023-01-30,1448485.472651573
2023-01-31,1460061.515401811
2023-02-01,1475903.607735142
2023-02-02,1483223.2929072792
2023-02-03,1462599.2445120157
2023-02-06,1454928.6936588606
2023-02-07,1460844.601736071
2023-02-08,1456543.2759654939
2023-02-09,1446762.5478556885
2023-02-10,1442198.2291843728
2023-02-13,1450242.228311286
2023-02-14,1449932.564843752
2023-02-15,1447180.4960783
2023-02-16,1434856.4640113674
2023-02-17,1436007.6405555864
2023-02-21,1416736.28033647
2023-02-22,1417945.8497710254
2023-02-23,1424486.888463192
2023-02-24,1411168.5770898531
2023-02-27,1416135.9252148846
2023-02-28,1417411.0788660224
2023-03-01,1411075.1467840543
2023-03-02,1411720.9438128988
2023-03-03,1430453.0974357908
2023-03-06,1427283.051797464
2023-03-07,1417455.4580712323
2023-03-08,1418945.5657232166
2023-03-09,1415532.9456412809
2023-03-10,1427386.157278819
2023-03-13,1439970.5287552436
2023-03-14,1440799.9775870207
2023-03-15,1451861.0849976093
2023-03-16,1457794.7581259736
2023-03-17,1468449.6914882835
2023-03-20,1468303.5063722106
2023-03-21,1465128.3079893547
2023-03-22,1469266.4476051168
2023-03-23,1477980.7553020762
2023-03-24,1478942.4763187612
2023-03-27,1465454.8698631246
2023-03-28,1465625.4628647058
2023-03-29,1471347.3472013255
2023-03-30,1478824.9944246714
2023-03-31,1490363.4934637086
2023-04-03,1495122.459024177
2023-04-04,1500907.9946361016
2023-04-05,1501554.3962505031
2023-04-06,1503048.7776716775
2023-04-10,1493866.9151986549
2023-04-11,1494281.5026266791
2023-04-12,1493010.1387057072
2023-04-13,1501823.5070318803
2023-04-14,1492151.531611274
2023-04-17,1487213.6598600396
2023-04-18,1489575.1531965705
2023-04-19,1487246.448705078
2023-04-20,1489116.7391786904
2023-04-21,1484948.5045212335
2023-04-24,1489297.9847818553
2023-04-25,1488891.9035015209
2023-04-26,1484056.240183719
2023-04-27,1491013.943892048
2023-04-28,1501001.4229347326
2023-05-01,1488507.1026420558
2023-05-02,1498404.2183997936
2023-05-03,1500775.5372369196
2023-05-04,1497727.8236994182
2023-05-05,1500833.167881611
2023-05-08,1496363.8992772133
2023-05-09,1494187.4516129557
2023-05-10,1502554.079143306
2023-05-11,1504486.8415719247
2023-05-12,1498785.6931089775
2023-05-15,1498406.0002343697
2023-05-16,1492010.8794798586
2023-05-17,1495336.0162977327
2023-05-18,1495201.4433427241
2023-05-19,1493837.1117366934
2023-05-22,1492750.3908033655
2023-05-23,1488160.068651989
2023-05-24,1480901.3678679306
2023-05-25,1483867.623324444
2023-05-26,1496664.1030585328
2023-05-30,1504344.726659603
2023-05-31,1505275.7554573438
2023-06-01,1514573.180214266
2023-06-02,1510824.20797757
2023-06-05,1511544.8369940692
2023-06-06,1513838.7674623015
2023-06-07,1499792.5150167875
2023-06-08,1512646.219748238
2023-06-09,1511663.0473126702
2023-06-12,1519311.1151182342
2023-06-13,1516253.4411854402
2023-06-14,1520723.2247753998
2023-06-15,1533539.0722309824
2023-06-16,1528213.4517707357
2023-06-20,1526485.526335086
2023-06-21,1522169.8840871137
2023-06-22,1518730.529327583
2023-06-23,1518758.9313152803
2023-06-26,1515827.6003259972
2023-06-27,1519808.3682507405
2023-06-28,1522220.0265881543
2023-06-29,1514572.8254250563
2023-06-30,1526676.2118627827
2023-07-03,1525003.9909634881
2023-07-05,1520008.7583364893
2023-07-06,1509481.0717614798
2023-07-07,1508331.2369443711
2023-07-10,1511247.4163874954
2023-07-11,1516819.5215599155
2023-07-12,1531421.5717013383
2023-07-13,1543423.9606716856
2023-07-14,1538928.575286903
2023-07-17,1543031.545088654
2023-07-18,1551417.3090900942
2023-07-19,1555853.7311750508
2023-07-20,1541212.7986923098
2023-07-21,1539973.214419226
2023-07-24,1538561.2905247854
2023-07-25,1541423.239175817
2023-07-26,1543245.6967667094
2023-07-27,1528595.8608927995
2023-07-28,1540180.3131267203
2023-07-31,1542494.8422771941
2023-08-01,1532512.2730882314
2023-08-02,1518914.0109474582
2023-08-03,1510004.3853383963
2023-08-04,1516169.6468211757
2023-08-07,1516902.6277581444
2023-08-08,1516354.2105331025
2023-08-09,1511966.348236502
2023-08-10,1506008.931379894
2023-08-11,1502101.1443883216
2023-08-14,1504343.1685311727
2023-08-15,1496143.543542198
2023-08-16,1487167.0973785564
2023-08-17,1481065.8428240255
2023-08-18,1482618.0998608083
2023-08-21,1483718.8657318873
2023-08-22,1484976.5052980494
2023-08-23,1503280.9694644988
2023-08-24,1491568.0687111432
2023-08-25,1495489.8983510146
2023-08-28,1500755.5076001864
2023-08-29,1517097.6567615757
2023-08-30,1519885.4068041812
2023-08-31,1521738.4750843656
2023-09-01,1516394.5566115764
2023-09-05,1508131.0615855285
2023-09-06,1502760.698641791
2023-09-07,1502477.1552321392
2023-09-08,1504175.0903174207
2023-09-11,1507038.6675780523
2023-09-12,1503226.7489277222
2023-09-13,1504349.889184317
2023-09-14,1506230.2589031486
2023-09-15,1498064.5389196705
2023-09-18,1501566.757211592
2023-09-19,1497321.5702873275
2023-09-20,1492011.2164696052
2023-09-21,1473257.7353852452
2023-09-22,1476693.59376829
2023-09-25,1469580.697725334
2023-09-26,1459382.091600704
2023-09-27,1454489.4711499636
2023-09-28,1458517.1847854606
2023-09-29,1455702.8785650944
2023-10-02,1448746.8042124673
2023-10-03,1433081.9116005814
2023-10-04,1443403.939141521
2023-10-05,1441649.889372863
2023-10-06,1445166.3215430223
2023-10-09,1461674.5846741658
2023-10-10,1462906.901442058
2023-10-11,1473726.593610135
2023-10-12,1461187.9475830537
2023-10-13,1470619.4789390138
2023-10-16,1469162.1330388796
2023-10-17,1463127.5469873673
2023-10-18,1456841.7155232811
2023-10-19,1449488.4940908046
2023-10-20,1446693.4959193873
2023-10-23,1450343.7181775875
2023-10-24,1458007.5484313811
2023-10-25,1441611.530821171
2023-10-26,1440426.2986352693
2023-10-27,1442760.5454639327
2023-10-30,1444975.361926234
2023-10-31,1444536.408833021
2023-11-01,1458930.8515366528
2023-11-02,1475741.1417656748
2023-11-03,1485956.009640289
2023-11-06,1481287.5000485685
2023-11-07,1488489.1814123692
2023-11-08,1491474.1363414305
2023-11-09,1479971.8774480077
2023-11-10,1488278.5162830967
2023-11-13,1488036.579750646
2023-11-14,1510523.286088585
2023-11-15,1504590.7254038863
2023-11-16,1513333.2806677471
2023-11-17,1514834.7147445206
2023-11-20,1521336.4114225034
2023-11-21,1522401.0819849449
2023-11-22,1524175.6461682005
2023-11-24,1520777.0134607595
2023-11-27,1528226.9056916563
2023-11-28,1534610.0789286701
2023-11-29,1539594.3316859074
2023-11-30,1534486.2457149934
2023-12-01,1549020.4061736492
2023-12-04,1537130.6159491702
2023-12-05,1544311.8325490784
2023-12-06,1547130.8861941786
2023-12-07,1551418.5892553632
2023-12-08,1545836.5294945836
2023-12-11,1545712.2504997554
2023-12-12,1550132.2796681623
2023-12-13,1573800.757650236
2023-12-14,1585303.5851861793
2023-12-15,1583491.5874769837
2023-12-18,1585104.5868375252
2023-12-19,1591859.207464468
2023-12-20,1586180.7757422891
2023-12-21,1591765.007779186
2023-12-22,1592507.7821507968
2023-12-26,1598050.4569264704
2023-12-27,1607349.6426548113
2023-12-28,1602748.8007463443
2023-12-29,1597442.5258430117
2024-01-02,1587916.8601910265
2024-01-03,1582515.00956468
2024-01-04,1574774.582698593
2024-01-05,1571937.8055332694
2024-01-08,1582629.2367770236
2024-01-09,1581100.3525881323
2024-01-10,1582118.8389525565
2024-01-11,1586562.4335471196
2024-01-12,1590200.2710175188
2024-01-16,1579387.6321650832
2024-01-17,1571729.6289443998
2024-01-18,1576991.0344550714
2024-01-19,1586867.7723351498
2024-01-22,1589275.5583208168
2024-01-23,1589366.675965423
2024-01-24,1586489.064816128
2024-01-25,1592641.0055800139
2024-01-26,1589387.666991794
2024-01-29,1600915.915931372
2024-01-30,1601904.0828025474
2024-01-31,1597351.7333961022
2024-02-01,1613895.960439498
2024-02-02,1608281.9814573023
2024-02-05,1596858.297298643
2024-02-06,1602923.8868967474
2024-02-07,1605935.305181371
2024-02-08,1603805.9072208083
2024-02-09,1605807.2417841346
2024-02-12,1604541.6091412462
2024-02-13,1584485.7868763222
2024-02-14,1592294.720209684
2024-02-15,1599049.5066781815
2024-02-16,1593229.2986601167
2024-02-20,1592201.134580826
2024-02-21,1588421.712243172
2024-02-22,1602881.845402355
2024-02-23,1608691.372803408
2024-02-26,1605571.2123554202
2024-02-27,1603933.2618499743
2024-02-28,1605557.709509548
2024-02-29,1612761.7486465317
2024-03-01,1627747.182804655
2024-03-04,1628876.0514029032
2024-03-05,1628566.3523299808
2024-03-06,1636171.958358625
2024-03-07,1645055.7499347045
2024-03-08,1641575.5879907757
2024-03-11,1640102.1296596983
2024-03-12,1640224.3920318533
2024-03-13,1637526.0218380839
2024-03-14,1628668.2897740656
2024-03-15,1621965.8922978838
2024-03-18,1625466.5431351848
2024-03-19,1629102.6206921793
2024-03-20,1638998.7501196775
2024-03-21,1641522.3314837348
2024-03-22,1643251.735751508
2024-03-25,1640139.1072964568
2024-03-26,1640861.5963172053
2024-03-27,1650094.0001617698
2024-03-28,1652397.1890352804
2024-04-01,1647036.8019138908
2024-04-02,1644962.5071134276
2024-04-03,1648738.002150036
2024-04-04,1642721.7486371205
2024-04-05,1647329.5454862309
2024-04-08,1648349.1969186403
2024-04-09,1655092.7047465856
2024-04-10,1636385.7719669852
2024-04-11,1646714.7846115152
2024-04-12,1637595.9847927121
2024-04-15,1628573.231107888
2024-04-16,1625392.2742612578
2024-04-17,1623359.7642796114
2024-04-18,1619732.9743543747
2024-04-19,1613957.196716432
2024-04-22,1612095.338378171
2024-04-23,1619256.5629765806
2024-04-24,1616698.926147909
2024-04-25,1612843.5543522746
2024-04-26,1622571.4141342628
2024-04-29,1627556.614486422
2024-04-30,1608664.982969707
2024-05-01,1611831.0261203472
2024-05-02,1619715.397257809
2024-05-03,1632840.5665442676
2024-05-06,1642708.5491470252
2024-05-07,1644199.1162735054
2024-05-08,1640753.9698554517
2024-05-09,1649594.7535980162
2024-05-10,1650139.3164365827
2024-05-13,1648807.452950767
2024-05-14,1656759.9259690703
2024-05-15,1674287.9251813497
2024-05-16,1671041.858645171
2024-05-17,1672943.2649920676
2024-05-20,1675008.5754594726
2024-05-21,1678120.5581548922
2024-05-22,1671841.334469923
2024-05-23,1660003.8294903643
2024-05-24,1665967.1029334501
2024-05-28,1664304.733412953
2024-05-29,1652966.3334568716
2024-05-30,1653017.359751735
2024-05-31,1656898.0928966135
2024-06-03,1667600.080394213
2024-06-04,1671182.7529321976
2024-06-05,1686632.368218871
2024-06-06,1688093.1395440206
2024-06-07,1668362.4627568107
2024-06-10,1670454.1514753718
2024-06-11,1678461.7549577428
2024-06-12,1689161.7859583888
2024-06-13,1695358.4288145446
2024-06-14,1703689.3503472514
2024-06-17,1703483.7183641593
2024-06-18,1709636.7682430677
2024-06-20,1707459.1958056772
2024-06-21,1702035.178159572
2024-06-24,1700404.2393681046
2024-06-25,1704061.1635221276
2024-06-26,1696285.3116624432
2024-06-27,1702606.276627673
2024-06-28,1693231.276406137
2024-07-01,1688931.3538748294
2024-07-02,1697232.8185678734
2024-07-03,1709998.8320580656
2024-07-05,1722863.8563250839
2024-07-08,1720969.9087877155
2024-07-09,1720245.3580885855
2024-07-10,1728368.4602197958
2024-07-11,1729834.2064544496
2024-07-12,1735415.5500104162
2024-07-15,1733658.4636777446
2024-07-16,1746611.113622036
2024-07-17,1732814.8019876275
2024-07-18,1724190.1068042538
2024-07-19,1711769.4437652293
2024-07-22,1717937.5159583054
2024-07-23,1717432.2316289851
2024-07-24,1695802.4242127477
2024-07-25,1689704.4423587078
2024-07-26,1702569.208076768
2024-07-29,1704940.079486195
2024-07-30,1704183.671191844
2024-07-31,1727699.4407405215
2024-08-01,1719736.8866009181
2024-08-02,1721718.970292395
2024-08-05,1702624.8665824044
2024-08-06,1696349.1284859013
2024-08-07,1687990.4694714302
2024-08-08,1704558.0788102061
2024-08-09,1711989.7672401476
2024-08-12,1719608.236300776
2024-08-13,1734568.9676726304
2024-08-14,1735363.61243891
2024-08-15,1743541.6454449317
2024-08-16,1752901.9123201831
2024-08-19,1760682.0435472045
2024-08-20,1764593.4614068766
2024-08-21,1767679.507395487
2024-08-22,1752410.4271301962
2024-08-23,1765927.16198702
2024-08-26,1762038.1623397786
2024-08-27,1763658.7884758282
2024-08-28,1755973.658890791
2024-08-29,1755578.3504712041
2024-08-30,1755572.7174699039
2024-09-03,1746180.7652216177
2024-09-04,1751062.9767610515
2024-09-05,1755482.2025828345
2024-09-06,1741314.6675969565
2024-09-09,1751171.0204202551
2024-09-10,1760106.7476106808
2024-09-11,1768247.900679276
2024-09-12,1776909.0738565074
2024-09-13,1784500.5484188937
2024-09-16,1787270.2386589693
2024-09-17,1783697.03856394
2024-09-18,1774113.071025018
2024-09-19,1790086.7717869042
2024-09-20,1791642.5619388698
2024-09-23,1792940.1989073495
2024-09-24,1799937.8495687195
2024-09-25,1795161.4269512494
2024-09-26,1800304.2501393955
2024-09-27,1799022.8428922251
2024-09-30,1795936.4097875934
2024-10-01,1795598.9977828118
2024-10-02,1792749.4400972663
2024-10-03,1787018.0573701994
2024-10-04,1785056.6438705737
2024-10-07,1774412.693466832
2024-10-08,1780387.96715671
2024-10-09,1780049.2692654734
2024-10-10,1780419.6018639437
2024-10-11,1785019.1579826716
2024-10-14,1788993.248313344
2024-10-15,1788957.8300675051
2024-10-16,1793674.1741302134
2024-10-17,1789108.4249060561
2024-10-18,1796168.1505671625
2024-10-21,1788161.5346599212
2024-10-22,1791498.092590946
2024-10-23,1778844.277643514
2024-10-24,1786844.4187784756
2024-10-25,1786719.859811785
2024-10-28,1786054.0638418577
2024-10-29,1793295.0540068569
2024-10-30,1791942.4511858402
2024-10-31,1774129.5617304272
2024-11-01,1770287.3849480138
2024-11-04,1775541.6462265817
2024-11-05,1785168.725699278
2024-11-06,1779565.1975745077
2024-11-07,1797787.6741311862
2024-11-08,1801597.0654155225
2024-11-11,1792062.3160449604
2024-11-12,1781317.2040513519
2024-11-13,1775484.9877113253
2024-11-14,1771983.0535129851
2024-11-15,1760195.2029176159
2024-11-18,1770348.0063869066
2024-11-19,1778209.7971895067
2024-11-20,1778267.5572846208
2024-11-21,1782919.5202107402
2024-11-22,1788440.6595667782
2024-11-25,1792406.7194664304
2024-11-26,1794346.5183424703
2024-11-27,1795187.1248924134
2024-11-29,1806922.8592364308
2024-12-02,1808754.3808143619
2024-12-03,1806988.442331395
2024-12-04,1818158.0659348657
2024-12-05,1815147.8080255287
2024-12-06,1820225.7079821306
2024-12-09,1815309.8133053982
2024-12-10,1815286.1205042696
2024-12-11,1822012.285483592
2024-12-12,1808973.078421134
2024-12-13,1802890.6058765687
2024-12-16,1810223.440018134
2024-12-17,1807255.8856699283
2024-12-18,1774559.9526058915
2024-12-19,1768038.9938155937
2024-12-20,1779971.046452663
2024-12-23,1778986.9917913568
2024-12-24,1788404.878144182
2024-12-26,1790356.9723268189
2024-12-27,1777988.7369897922
2024-12-30,1774212.3894386562
2024-12-31,1770499.611880918
2025-01-02,1774075.787004104
2025-01-03,1778788.3135958912
2025-01-06,1781969.3610001388
2025-01-07,1770009.1758560215
2025-01-08,1773126.3378205216
2025-01-10,1762054.3501103788
2025-01-13,1758080.6519942388
2025-01-14,1759426.7609740454
2025-01-15,1782296.1499672707
2025-01-16,1783528.0412884597
2025-01-17,1790555.5847544617
2025-01-21,1803371.5734725243
2025-01-22,1807987.1122998376
2025-01-23,1806707.3166913653
2025-01-24,1808139.4149873236
2025-01-27,1797716.8417490453
2025-01-28,1807160.0367334604
2025-01-29,1802927.1020681057
2025-01-30,1812283.2625590735
2025-01-31,1808389.1835886084
2025-02-03,1807985.674356651
2025-02-04,1818591.1199965407
2025-02-05,1829968.7494373554
2025-02-06,1831199.377765595
2025-02-07,1821737.3279348833
2025-02-10,1831708.6723694666
2025-02-11,1827272.4354204142
2025-02-12,1820111.644730219
2025-02-13,1838276.707938905
2025-02-14,1838268.0431398898
2025-02-18,1839355.1278810063
2025-02-19,1841432.9602600187
2025-02-20,1840816.5440454797
2025-02-21,1834820.1246025877
2025-02-24,1833210.9545260263
2025-02-25,1831788.3694321066
2025-02-26,1835891.303623388
2025-02-27,1815237.1272176122
2025-02-28,1828653.535652119
2025-03-03,1823233.5281662422
2025-03-04,1816642.515582503
2025-03-05,1819980.1050294365
2025-03-06,1803559.468352159
2025-03-07,1806214.6013355763
2025-03-10,1789310.2710386706
2025-03-11,1786198.1139800518
2025-03-12,1789522.8689536022
2025-03-13,1789380.4250839031
2025-03-14,1799879.5123603132
2025-03-17,1807380.0596442525
2025-03-18,1803071.850607601
2025-03-19,1814463.1361599679
2025-03-20,1812890.7810505352
2025-03-21,1809678.048898521
2025-03-24,1814971.336268264
2025-03-25,1819335.1729767597
2025-03-26,1807032.5813129882
2025-03-27,1807532.5523972744
2025-03-28,1802694.4735135783
2025-03-31,1813029.815092144
2025-04-01,1819486.813703261
2025-04-02,1823520.660221769
2025-04-03,1795242.1490144515
2025-04-04,1754820.9929124422
2025-04-07,1736227.7472189541
2025-04-08,1720822.4018043957
2025-04-09,1792993.8404640488
2025-04-10,1763567.135175433
2025-04-11,1779087.0593600732
2025-04-14,1787379.957311051
2025-04-15,1790368.001105035
2025-04-16,1787428.137690387
2025-04-17,1783105.095756028
2025-04-21,1770527.6771411474
2025-04-22,1783503.6443925495
2025-04-23,1790498.5650443775
2025-04-24,1814405.1375314603
2025-04-25,1820258.9341704696
2025-04-28,1828121.2494151916
2025-04-29,1832836.1064200068
2025-04-30,1829024.1454438108
2025-05-01,1825223.804843697
2025-05-02,1828771.1241090647
2025-05-05,1831883.248991522
2025-05-06,1836952.0368101073
2025-05-07,1837020.7327634916
2025-05-08,1829744.6777408565
2025-05-09,1832190.2870353875
2025-05-12,1840221.73140989
2025-05-13,1846632.4564205483
2025-05-14,1838894.8896475048
2025-05-15,1850853.317481875
2025-05-16,1851236.2931276527
2025-05-19,1854871.1151366646
2025-05-20,1855908.562656413
2025-05-21,1840926.724986504
2025-05-22,1841830.8643586284
2025-05-23,1845104.131684771
2025-05-27,1858976.2315173417
2025-05-28,1852677.4416508274
2025-05-29,1860785.4708697358
2025-05-30,1859665.0459400555
2025-06-02,1867767.6253306244
2025-06-03,1868269.735693161
2025-06-04,1878914.7069978414
2025-06-05,1872392.7185538798
2025-06-06,1867381.574347941
2025-06-09,1870705.136761543
2025-06-10,1876748.1812731973
2025-06-11,1879224.1784295943
2025-06-12,1890415.7649928052
2025-06-13,1882546.0221731402
2025-06-16,1881229.4233674933
2025-06-17,1881102.2577934053
2025-06-18,1880202.8499017486
2025-06-20,1877900.1157995628
2025-06-23,1887653.7118160964
2025-06-24,1894534.2827215244
2025-06-25,1897042.7829705838
2025-06-26,1905192.884505837
2025-06-27,1899069.8584868927
2025-06-30,1910980.8273898796
2025-07-01,1910876.6982095144
2025-07-02,1913545.9043357898
2025-07-03,1913303.1568173517
2025-07-07,1904598.8846332899
2025-07-08,1900432.6708724294
2025-07-09,1911180.4117969947
2025-07-10,1912379.0204544438
2025-07-11,1907596.0525902407
2025-07-14,1907424.8518482943
2025-07-15,1901236.337716598
2025-07-16,1905940.799568641
2025-07-17,1909456.60296849
2025-07-18,1911377.5733730358
2025-07-21,1922619.8934703558
2025-07-22,1927104.2550686386
2025-07-23,1924068.4008395413
2025-07-24,1921582.1235598575
2025-07-25,1923671.7229808792
2025-07-28,1919675.1201660386
2025-07-29,1926933.171800221
2025-07-30,1918237.312667776
2025-07-31,1917908.2577685416
2025-08-01,1922450.8015228242
2025-08-04,1936389.6164944803
2025-08-05,1933445.1407259277
2025-08-06,1937264.5330926348
2025-08-07,1939853.2867977237
2025-08-08,1943066.6143444795
2025-08-11,1937249.71012628
2025-08-12,1942945.3908624675
2025-08-13,1949453.087808617
2025-08-14,1943339.9429578108
2025-08-15,1938264.1179701784
2025-08-18,1936318.7976716813
2025-08-19,1931220.2621071457
2025-08-20,1932982.6541957145
2025-08-21,1926255.2011305103
2025-08-22,1944330.6968184144
2025-08-25,1939449.8010167994
2025-08-26,1945365.8152621316
2025-08-27,1947724.6573561886
2025-08-28,1956051.418449205
2025-08-29,1951114.8344920496
2025-09-02,1949992.3433936634
2025-09-03,1961735.7311563343
2025-09-04,1970138.3827137966
2025-09-05,1981055.2621277466
2025-09-08,1992802.1476288307
2025-09-09,1990792.9577011494
2025-09-10,1995869.6365998946
2025-09-11,2002907.1034497274
2025-09-12,2002477.3298776092
2025-09-15,2011996.867735575
2025-09-16,2012998.1335678305
2025-09-17,2007569.816183472
2025-09-18,2006092.2727875274
2025-09-19,2012872.3467793441
2025-09-22,2020266.3523179104
2025-09-23,2020965.8616921925
2025-09-24,2013287.8254692939
2025-09-25,2010666.6250179254
2025-09-26,2015611.2480001834
2025-09-29,2027447.6294658412
2025-09-30,2031557.2228913768
2025-10-01,2037267.3664384906
2025-10-02,2039287.5533768171
2025-10-03,2039129.8957504912
2025-10-06,2045453.347499871
2025-10-07,2047111.7001153294
2025-10-08,2058907.0355383244
2025-10-09,2050544.7957330553
2025-10-10,2040713.8256725043
2025-10-13,2061844.984865926
2025-10-14,2063308.8005934025
2025-10-15,2071846.7489474372
2025-10-16,2080823.0697349533
2025-10-17,2077325.0598560367
2025-10-20,2099451.53089551
2025-10-21,2078556.617236027
2025-10-22,2073730.6352136354
2025-10-23,2076291.4953070534
2025-10-24,2082300.6585057215
2025-10-27,2083789.3484587187
2025-10-28,2086142.5341367128
2025-10-29,2080098.377217824
2025-10-30,2075184.4709501576
2025-10-31,2075333.4379699987
2025-11-03,2077234.0673278174
2025-11-04,2061214.4831143077
2025-11-05,2062928.953902471
2025-11-06,2057583.2917110545
